1277	2643	72	41	13	chr10	90812428	90812809	-42984613	+	HERVH-int	LTR	ERV1	7322	7713	0	5
1281	2060	132	74	14	chr10	91301702	91302070	-42495352	-	HERVH-int	LTR	ERV1	0	7713	7322	5
1281	1456	117	18	30	chr10	91302054	91302284	-42495138	-	HERVH-int	LTR	ERV1	-1887	5826	5600	5
1281	10250	118	45	41	chr10	91302285	91303936	-42493486	-	HERVH-int	LTR	ERV1	-2564	5149	3492	5
1281	956	135	6	19	chr10	91303926	91304085	-42493337	-	HERVH-int	LTR	ERV1	-4423	3290	3134	5
1281	13719	105	13	29	chr10	91304061	91306919	-42490503	-	HERVH-int	LTR	ERV1	-4718	2995	1	5
1323	15569	88	14	14	chr10	96733417	96735618	-37061804	+	HERVH-int	LTR	ERV1	785	2987	-4726	5
1323	2566	113	48	39	chr10	96735595	96736184	-37061238	+	HERVH-int	LTR	ERV1	7322	7713	0	5
1329	3559	111	13	9	chr10	97562848	97563403	-36234019	-	HERVH-int	LTR	ERV1	0	7713	7157	5
1329	5348	142	23	3	chr10	97563396	97564296	-36233126	-	HERVH-int	LTR	ERV1	-1697	6016	5099	5
1342	1637	209	58	16	chr10	99260330	99260757	-34536665	+	HERVH-int	LTR	ERV1	1	446	-7267	5
1342	13174	131	4	14	chr10	99260782	99262833	-34534589	+	HERVH-int	LTR	ERV1	800	2830	-4883	5
1342	1433	165	0	4	chr10	99262833	99263064	-34534358	+	HERVH-int	LTR	ERV1	3357	3586	-4127	5
1342	3617	174	11	16	chr10	99263053	99263871	-34533551	+	HERVH-int	LTR	ERV1	3800	4719	-1935	5
1342	1545	134	0	65	chr10	99263862	99264075	-34533347	+	HERVH-int	LTR	ERV1	5756	5957	-1756	5
1342	1545	134	0	65	chr10	99264386	99264451	-34532971	+	HERVH-int	LTR	ERV1	5958	6016	-1697	5
1342	3526	126	14	5	chr10	99264444	99264996	-34532426	+	HERVH-int	LTR	ERV1	7157	7713	0	5
1350	1921	204	48	27	chr10	100381305	100381754	-33415668	+	HERVH-int	LTR	ERV1	1	459	-7254	5
1350	3711	143	12	31	chr10	100381823	100382471	-33414951	+	HERVH-int	LTR	ERV1	793	1428	-6285	5
1350	9193	127	7	32	chr10	100383553	100385005	-33412417	+	HERVH-int	LTR	ERV1	1416	2830	-4883	5
1350	4164	116	11	25	chr10	100385005	100385407	-33412015	+	HERVH-int	LTR	ERV1	3357	3759	-3954	5
1350	6531	157	15	17	chr10	100385695	100386926	-33410496	+	HERVH-int	LTR	ERV1	3690	5286	-1368	5
1350	1382	157	30	44	chr10	100386921	100387141	-33410281	+	HERVH-int	LTR	ERV1	5747	5965	-1748	5
1350	1382	157	30	44	chr10	100387435	100387488	-33409934	+	HERVH-int	LTR	ERV1	5966	6016	-1697	5
1350	3726	109	7	16	chr10	100387481	100388042	-33409380	+	HERVH-int	LTR	ERV1	7157	7712	-1	5
1356	3214	116	25	37	chr10	101184275	101184838	-32612584	-	HERVH-int	LTR	ERV1	-1	7712	7157	5
1356	13823	116	3	3	chr10	101184831	101186930	-32610492	-	HERVH-int	LTR	ERV1	-1697	6016	2947	5
1356	1215	129	5	0	chr10	101186916	101187109	-32610313	-	HERVH-int	LTR	ERV1	-3720	3993	3800	5
169	9148	135	1	16	chr10	101187097	101188408	-32609014	-	HERVH-int	LTR	ERV1	-4126	3587	2292	5
1357	9148	135	1	16	chr10	101188716	101188921	-32608501	-	HERVH-int	LTR	ERV1	-5422	2291	2094	5
1372	15226	205	31	53	chr10	103205874	103208326	-30589096	+	HERVH-int	LTR	ERV1	1	2337	-5376	5
1372	15226	189	18	30	chr10	103208636	103211398	-30586024	+	HERVH-int	LTR	ERV1	2211	5017	-2696	5
1372	13459	136	2	6	chr10	103211678	103212679	-30584743	+	HERVH-int	LTR	ERV1	5018	6013	-1700	5
1372	3866	96	11	7	chr10	103212675	103213230	-30584192	+	HERVH-int	LTR	ERV1	7157	7713	0	5
1374	2885	80	9	12	chr10	103520641	103521073	-30276349	-	HERVH-int	LTR	ERV1	0	7713	7283	5
1374	5242	98	3	1	chr10	103521077	103521813	-30275609	-	HERVH-int	LTR	ERV1	-2693	5020	4284	5
1391	12232	122	3	37	chr10	105728004	105730616	-28066806	+	HERVH-int	LTR	ERV1	1	2830	-4883	5
1391	6856	172	32	15	chr10	105730616	105732451	-28064971	+	HERVH-int	LTR	ERV1	3357	5364	-1290	5
1391	2132	171	14	5	chr10	105732442	105732865	-28064557	+	HERVH-int	LTR	ERV1	5590	6016	-1697	5
1391	3428	114	7	12	chr10	105732858	105733418	-28064004	+	HERVH-int	LTR	ERV1	7157	7713	0	5
1393	14127	82	4	9	chr10	106017195	106019143	-27778279	-	HERVH-int	LTR	ERV1	-6	7707	5769	5
1393	1290	105	16	0	chr10	106019129	106019319	-27778103	-	HERVH-int	LTR	ERV1	-3033	4680	4488	5
1393	3320	112	4	6	chr10	106019321	106019824	-27777598	-	HERVH-int	LTR	ERV1	-3720	3993	3492	5
1393	980	102	26	0	chr10	106019814	106019961	-27777461	-	HERVH-int	LTR	ERV1	-4423	3290	3140	5
1393	14084	122	14	25	chr10	106019947	106022643	-27774779	-	HERVH-int	LTR	ERV1	-4721	2992	3	5
1413	722	128	0	0	chr10	108599463	108599572	-25197850	+	HERVH-int	LTR	ERV1	1	109	-7604	5
1413	6407	133	5	1	chr10	108599565	108600535	-25196887	+	HERVH-int	LTR	ERV1	1352	2325	-5388	5
1420	14147	116	19	33	chr10	109562865	109565761	-24231661	+	HERVH-int	LTR	ERV1	1	2987	-4726	5
1420	5393	108	9	2	chr10	109565755	109566601	-24230821	+	HERVH-int	LTR	ERV1	3140	3991	-3722	5
1420	2901	125	81	5	chr10	109566600	109567219	-24230203	+	HERVH-int	LTR	ERV1	4481	5146	-2567	5
1420	1303	127	0	0	chr10	109567256	109567461	-24229961	+	HERVH-int	LTR	ERV1	5615	5819	-1894	5
1420	2151	116	49	8	chr10	109567461	109567835	-24229587	+	HERVH-int	LTR	ERV1	7324	7713	0	5
1473	22949	89	18	12	chr10	116481085	116484358	-17313064	+	HERVH-int	LTR	ERV1	1	3290	-4423	5
1473	3545	94	4	6	chr10	116484348	116484851	-17312571	+	HERVH-int	LTR	ERV1	3492	3993	-3720	5
1473	4599	127	3	1	chr10	116484853	116485514	-17311908	+	HERVH-int	LTR	ERV1	4488	5149	-2564	5
1473	1394	134	18	5	chr10	116485515	116485732	-17311690	+	HERVH-int	LTR	ERV1	5600	5819	-1894	5
1473	2400	102	46	13	chr10	116485730	116486109	-17311313	+	HERVH-int	LTR	ERV1	7322	7713	0	5
1492	6944	168	12	29	chr10	118893656	118894915	-14902507	+	HERVH-int	LTR	ERV1	1321	2557	-5156	5
1492	2932	108	2	35	chr10	118896494	118896955	-14900467	+	HERVH-int	LTR	ERV1	2542	2987	-4726	5
1492	2159	109	18	9	chr10	118897468	118898053	-14899369	+	HERVH-int	LTR	ERV1	3140	3774	-3939	5
1492	8407	137	9	9	chr10	118898136	118899476	-14897946	+	HERVH-int	LTR	ERV1	3823	5326	-1328	5
1492	2656	108	45	12	chr10	118899503	118899916	-14897506	+	HERVH-int	LTR	ERV1	7287	7713	0	5
1506	16447	92	41	8	chr10	120845403	120848244	-12949178	+	HERVH-int	LTR	ERV1	1	2987	-4726	5
188	911	135	20	0	chr10	120848238	120848386	-12949036	+	HERVH-int	LTR	ERV1	3140	3290	-4423	5
188	3392	106	6	2	chr10	120848376	120848876	-12948546	+	HERVH-int	LTR	ERV1	3492	3993	-3720	5
1507	4070	155	6	6	chr10	120848878	120849540	-12947882	+	HERVH-int	LTR	ERV1	4488	5149	-2564	5
1507	1289	126	40	5	chr10	120849537	120849752	-12947670	+	HERVH-int	LTR	ERV1	5597	5819	-1894	5
1507	2570	72	43	3	chr10	120849750	120850126	-12947296	+	HERVH-int	LTR	ERV1	7322	7713	0	5
611	2388	107	44	13	chr11	3470653	3471031	-131615591	-	HERVH-int	LTR	ERV1	0	7713	7324	5
611	1335	123	41	0	chr11	3471031	3471242	-131615380	-	HERVH-int	LTR	ERV1	-1894	5819	5600	5
611	4288	145	1	12	chr11	3471243	3471309	-131615313	-	HERVH-int	LTR	ERV1	-2564	5149	5090	5
611	4288	145	1	12	chr11	3472375	3472976	-131613646	-	HERVH-int	LTR	ERV1	-2624	5089	4489	5
611	4108	86	5	2	chr11	3472971	3473528	-131613094	-	HERVH-int	LTR	ERV1	-3713	4000	3442	5
611	2105	111	3	12	chr11	3481711	3482016	-131604606	-	HERVH-int	LTR	ERV1	-4272	3441	3140	5
611	15936	105	41	21	chr11	3482002	3484835	-131601787	-	HERVH-int	LTR	ERV1	-4721	2992	1	5
612	20548	100	52	17	chr11	3648308	3651480	-131435142	+	HERVH-int	LTR	ERV1	1	3290	-4423	5
612	3204	129	2	4	chr11	3651479	3651986	-131434636	+	HERVH-int	LTR	ERV1	3500	4005	-3708	5
612	4312	141	0	1	chr11	3651976	3652638	-131433984	+	HERVH-int	LTR	ERV1	4489	5149	-2564	5
612	2178	125	54	33	chr11	3652639	3653227	-131433395	+	HERVH-int	LTR	ERV1	7322	7713	0	5
617	2310	99	64	14	chr11	4219743	4220113	-130866509	-	HERVH-int	LTR	ERV1	0	7713	7324	5
617	1416	99	19	0	chr11	4220113	4220314	-130866308	-	HERVH-int	LTR	ERV1	-1894	5819	5615	5
617	3133	124	78	2	chr11	4220349	4220963	-130865659	-	HERVH-int	LTR	ERV1	-2564	5149	4489	5
617	3486	112	2	6	chr11	4220966	4221470	-130865152	-	HERVH-int	LTR	ERV1	-3720	3993	3492	5
617	947	140	7	0	chr11	4221460	4221610	-130865012	-	HERVH-int	LTR	ERV1	-4423	3290	3140	5
617	9308	172	40	35	chr11	4221604	4224868	-130861754	-	HERVH-int	LTR	ERV1	-4726	2987	1	5
617	2057	110	64	14	chr11	4316146	4316514	-130770108	-	HERVH-int	LTR	ERV1	0	7713	7326	5
617	1245	119	19	0	chr11	4316514	4316715	-130769907	-	HERVH-int	LTR	ERV1	-1894	5819	5615	5
617	2888	122	83	2	chr11	4317020	4317601	-130769021	-	HERVH-int	LTR	ERV1	-2597	5116	4489	5
617	3189	116	2	8	chr11	4317596	4318108	-130768514	-	HERVH-int	LTR	ERV1	-3713	4000	3492	5
617	889	133	7	0	chr11	4318098	4318248	-130768374	-	HERVH-int	LTR	ERV1	-4423	3290	3140	5
617	8687	173	35	38	chr11	4318242	4321450	-130765172	-	HERVH-int	LTR	ERV1	-4726	2987	1	5
624	2455	91	46	13	chr11	5160707	5161086	-129925536	-	HERVH-int	LTR	ERV1	0	7713	7322	5
624	1385	130	18	5	chr11	5161084	5161301	-129925321	-	HERVH-int	LTR	ERV1	-1894	5819	5600	5
624	4367	145	0	1	chr11	5161302	5161965	-129924657	-	HERVH-int	LTR	ERV1	-2564	5149	4488	5
624	3197	118	4	20	chr11	5161967	5162469	-129924153	-	HERVH-int	LTR	ERV1	-3720	3993	3500	5
624	939	140	7	0	chr11	5162468	5162618	-129924004	-	HERVH-int	LTR	ERV1	-4423	3290	3140	5
624	15993	109	20	25	chr11	5162612	5165703	-129920919	-	HERVH-int	LTR	ERV1	-4726	2987	1	5
631	2251	92	46	13	chr11	6070273	6070648	-129015974	-	HERVH-int	LTR	ERV1	0	7713	7326	5
631	1343	120	18	5	chr11	6070650	6070867	-129015755	-	HERVH-int	LTR	ERV1	-1894	5819	5600	5
631	4022	151	1	1	chr11	6070868	6071530	-129015092	-	HERVH-int	LTR	ERV1	-2564	5149	4488	5
631	3053	126	6	2	chr11	6071532	6072032	-129014590	-	HERVH-int	LTR	ERV1	-3720	3993	3492	5
631	18107	98	55	88	chr11	6072022	6075431	-129011191	-	HERVH-int	LTR	ERV1	-4423	3290	1	5
633	15001	113	11	23	chr11	6366441	6369224	-128717398	+	HERVH-int	LTR	ERV1	1	2995	-4718	5
633	5635	107	20	5	chr11	6369203	6370051	-128716571	+	HERVH-int	LTR	ERV1	3140	4000	-3713	5
633	3001	132	83	2	chr11	6370046	6370657	-128715965	+	HERVH-int	LTR	ERV1	4489	5149	-2564	5
633	1526	123	0	0	chr11	6370658	6370878	-128715744	+	HERVH-int	LTR	ERV1	5600	5819	-1894	5
633	2466	79	62	14	chr11	6370878	6371249	-128715373	+	HERVH-int	LTR	ERV1	7324	7713	0	5
645	2411	73	46	3	chr11	7912601	7912974	-127173648	-	HERVH-int	LTR	ERV1	0	7713	7324	5
645	1325	125	18	9	chr11	7912974	7913192	-127173430	-	HERVH-int	LTR	ERV1	-1894	5819	5600	5
645	4151	139	1	1	chr11	7913193	7913855	-127172767	-	HERVH-int	LTR	ERV1	-2564	5149	4488	5
645	3084	124	8	6	chr11	7913857	7914358	-127172264	-	HERVH-int	LTR	ERV1	-3720	3993	3492	5
645	18691	101	66	14	chr11	7914348	7917465	-127169157	-	HERVH-int	LTR	ERV1	-4423	3290	1	5
695	651	162	34	7	chr11	14524693	14524836	-120561786	+	HERVH-int	LTR	ERV1	1	147	-7566	5
695	12932	152	34	15	chr11	14524833	14527810	-120558812	+	HERVH-int	LTR	ERV1	1945	4915	-2798	5
695	1395	173	7	0	chr11	14527807	14528073	-120558549	+	HERVH-int	LTR	ERV1	5749	6016	-1697	5
695	3248	117	14	23	chr11	14528066	14528628	-120557994	+	HERVH-int	LTR	ERV1	7157	7713	0	5
727	2745	141	9	24	chr11	18643683	18644149	-116442473	+	HERVH-int	LTR	ERV1	1	459	-7254	6
727	14154	121	9	34	chr11	18644203	18646461	-116440161	+	HERVH-int	LTR	ERV1	793	2995	-4718	6
727	11166	117	30	39	chr11	18646440	18648231	-116438391	+	HERVH-int	LTR	ERV1	3140	4915	-2798	6
727	1427	172	22	0	chr11	18648228	18648490	-116438132	+	HERVH-int	LTR	ERV1	5749	6016	-1697	6
727	3753	116	5	11	chr11	18648483	18649043	-116437579	+	HERVH-int	LTR	ERV1	7157	7713	0	6
741	16959	101	14	21	chr11	20568315	20571208	-114515414	+	HERVH-int	LTR	ERV1	2	2995	-4718	6
741	992	120	7	0	chr11	20571187	20571337	-114515285	+	HERVH-int	LTR	ERV1	3140	3290	-4423	6
741	3079	105	0	7	chr11	20571327	20571767	-114514855	+	HERVH-int	LTR	ERV1	3492	3928	-3785	6
741	422	143	60	0	chr11	20571773	20571836	-114514786	+	HERVH-int	LTR	ERV1	5753	5819	-1894	6
741	2463	97	44	13	chr11	20571836	20572214	-114514408	+	HERVH-int	LTR	ERV1	7324	7713	0	6
761	2413	91	46	13	chr11	23184385	23184764	-111901858	-	HERVH-int	LTR	ERV1	0	7713	7322	6
761	1311	137	18	9	chr11	23184762	23184983	-111901639	-	HERVH-int	LTR	ERV1	-1894	5819	5597	6
761	4198	142	21	3	chr11	23184980	23185630	-111900992	-	HERVH-int	LTR	ERV1	-2564	5149	4488	6
761	3415	104	6	6	chr11	23185632	23186134	-111900488	-	HERVH-int	LTR	ERV1	-3720	3993	3492	6
761	916	135	20	0	chr11	23186124	23186272	-111900350	-	HERVH-int	LTR	ERV1	-4423	3290	3140	6
761	19448	105	11	25	chr11	23186251	23189290	-111897332	-	HERVH-int	LTR	ERV1	-4718	2995	1	6
767	2460	86	46	13	chr11	23887632	23888009	-111198613	-	HERVH-int	LTR	ERV1	0	7713	7324	6
767	1331	134	18	23	chr11	23888009	23888230	-111198392	-	HERVH-int	LTR	ERV1	-1894	5819	5600	6
767	4277	136	21	1	chr11	23888231	23888880	-111197742	-	HERVH-int	LTR	ERV1	-2564	5149	4488	6
767	3341	110	4	8	chr11	23888882	23889386	-111197236	-	HERVH-int	LTR	ERV1	-3720	3993	3492	6
767	917	130	18	47	chr11	23889376	23889546	-111197076	-	HERVH-int	LTR	ERV1	-4423	3290	3126	6
767	20336	95	12	18	chr11	23889518	23892523	-111194099	-	HERVH-int	LTR	ERV1	-4726	2987	1	6
778	3476	122	14	13	chr11	25327287	25327841	-109758781	-	HERVH-int	LTR	ERV1	-2	7711	7157	6
778	13216	143	12	9	chr11	25327834	25330485	-109756137	-	HERVH-int	LTR	ERV1	-1697	6016	3425	6
779	2273	106	59	13	chr11	25486905	25487279	-109599343	-	HERVH-int	LTR	ERV1	0	7713	7322	6
779	1169	144	55	0	chr11	25487277	25487485	-109599137	-	HERVH-int	LTR	ERV1	-1894	5819	5600	6
779	8471	120	8	6	chr11	25487486	25489557	-109597065	-	HERVH-int	LTR	ERV1	-1290	5364	3140	6
779	9339	90	4	33	chr11	25489536	25490964	-109595658	-	HERVH-int	LTR	ERV1	-4718	2995	1609	6
795	2537	88	43	13	chr11	27629519	27629899	-107456723	-	HERVH-int	LTR	ERV1	0	7713	7322	6
795	1397	123	36	0	chr11	27629897	27630109	-107456513	-	HERVH-int	LTR	ERV1	-1894	5819	5600	6
795	4434	142	1	1	chr11	27630110	27630772	-107455850	-	HERVH-int	LTR	ERV1	-2564	5149	4488	6
795	3417	106	6	8	chr11	27630774	27631277	-107455345	-	HERVH-int	LTR	ERV1	-3720	3993	3492	6
795	20723	90	60	36	chr11	27631267	27634476	-107452146	-	HERVH-int	LTR	ERV1	-4423	3290	1	6
811	2535	108	45	30	chr11	29706108	29706546	-105380076	-	HERVH-int	LTR	ERV1	0	7713	7269	6
811	5477	99	5	19	chr11	29706529	29707328	-105379294	-	HERVH-int	LTR	ERV1	-2693	5020	4233	6
813	13856	126	23	25	chr11	29973796	29974433	-105112189	+	HERVH-int	LTR	ERV1	1	950	-6763	6
813	13856	116	15	26	chr11	29974746	29976814	-105109808	+	HERVH-int	LTR	ERV1	951	2995	-4718	6
813	865	143	26	0	chr11	29976793	29976940	-105109682	+	HERVH-int	LTR	ERV1	3140	3290	-4423	6
813	2342	142	2	18	chr11	29976930	29977330	-105109292	+	HERVH-int	LTR	ERV1	3492	3885	-3828	6
871	3224	128	33	0	chr11	37578756	37579279	-97507343	-	HERVH-int	LTR	ERV1	0	7713	7173	6
871	1160	107	0	6	chr11	37579338	37579508	-97507114	-	HERVH-int	LTR	ERV1	-770	6943	6775	6
871	1281	211	24	56	chr11	37579508	37579850	-97506772	-	HERVH-int	LTR	ERV1	-1874	5839	5509	6
871	5347	169	28	13	chr11	37579832	37580849	-97505773	-	HERVH-int	LTR	ERV1	-1523	5131	3787	6
871	1048	179	15	0	chr11	37580849	37581045	-97505577	-	HERVH-int	LTR	ERV1	-4375	3338	3140	6
871	4324	142	81	21	chr11	37581024	37582236	-97504386	-	HERVH-int	LTR	ERV1	-4718	2995	1711	6
871	2714	148	43	8	chr11	37582231	37583060	-97503562	-	HERVH-int	LTR	ERV1	-6558	1155	1	6
888	15405	192	32	41	chr11	39734557	39739803	-95346819	+	HERVH-int	LTR	ERV1	1	4915	-2798	6
888	1460	180	4	0	chr11	39739800	39740067	-95346555	+	HERVH-int	LTR	ERV1	5749	6016	-1697	6
888	3525	105	9	33	chr11	39740060	39740631	-95345991	+	HERVH-int	LTR	ERV1	7157	7713	0	6
906	15712	117	30	12	chr11	42121098	42123996	-92962626	+	HERVH-int	LTR	ERV1	1	2995	-4718	6
906	985	120	7	0	chr11	42123975	42124125	-92962497	+	HERVH-int	LTR	ERV1	3140	3290	-4423	6
906	1026	149	0	6	chr11	42124115	42124277	-92962345	+	HERVH-int	LTR	ERV1	3492	3652	-4061	6
906	4629	61	3	8	chr11	42124269	42124880	-92961742	+	HERVH-int	LTR	ERV1	7106	7713	0	6
961	3836	89	13	11	chr11	49320949	49321505	-85765117	-	HERVH-int	LTR	ERV1	0	7713	7157	6
961	2248	175	9	5	chr11	49321498	49321923	-85764699	-	HERVH-int	LTR	ERV1	-1697	6016	5590	6
961	7630	144	11	8	chr11	49321914	49323318	-85763304	-	HERVH-int	LTR	ERV1	-1290	5364	3806	6
961	2747	139	2	5	chr11	49323312	49323761	-85762861	-	HERVH-int	LTR	ERV1	-4126	3587	3140	6
961	13531	139	8	27	chr11	49323755	49326471	-85760151	-	HERVH-int	LTR	ERV1	-4726	2987	2	6
1008	1012	196	35	7	chr11	55559799	55560088	-79526534	+	HERVH-int	LTR	ERV1	1	332	-7381	6
1008	8134	254	63	47	chr11	55560074	55562947	-79523675	+	HERVH-int	LTR	ERV1	2100	5020	-2693	6
1008	3190	122	14	16	chr11	55562937	55563454	-79523168	+	HERVH-int	LTR	ERV1	7198	7713	0	6
1069	3042	161	66	19	chr11	63453092	63453787	-71632835	+	HERVH-int	LTR	ERV1	1	917	-6796	6
1069	14611	97	5	23	chr11	63454204	63456325	-71630297	+	HERVH-int	LTR	ERV1	913	2995	-4718	6
1069	999	108	7	0	chr11	63456304	63456452	-71630170	+	HERVH-int	LTR	ERV1	3140	3288	-4425	6
1069	3481	114	0	6	chr11	63456444	63456949	-71629673	+	HERVH-int	LTR	ERV1	3492	3993	-3720	6
1069	1303	105	16	0	chr11	63456951	63457141	-71629481	+	HERVH-int	LTR	ERV1	4488	4680	-3033	6
1069	14384	78	11	3	chr11	63457127	63459056	-71627566	+	HERVH-int	LTR	ERV1	5769	7713	0	6
1092	18183	83	29	22	chr11	66574048	66576727	-68509895	+	HERVH-int	LTR	ERV1	1	2700	-5013	6
1101	20210	101	71	18	chr11	67760097	67763209	-67323413	+	HERVH-int	LTR	ERV1	1	3290	-4423	6
1101	3421	110	6	6	chr11	67763199	67763701	-67322921	+	HERVH-int	LTR	ERV1	3492	3993	-3720	6
137	4341	145	9	1	chr11	67763703	67764360	-67322262	+	HERVH-int	LTR	ERV1	4488	5149	-2564	6
1102	1348	123	28	9	chr11	67764363	67764577	-67322045	+	HERVH-int	LTR	ERV1	5602	5819	-1894	6
1102	2435	99	46	13	chr11	67764575	67764954	-67321668	+	HERVH-int	LTR	ERV1	7322	7713	0	6
1102	2043	108	100	14	chr11	67842302	67842658	-67243964	-	HERVH-int	LTR	ERV1	0	7713	7324	6
1102	1394	109	41	0	chr11	67842658	67842869	-67243753	-	HERVH-int	LTR	ERV1	-1894	5819	5600	6
1102	4359	142	1	12	chr11	67842870	67842936	-67243686	-	HERVH-int	LTR	ERV1	-2564	5149	5090	6
1102	4359	142	1	12	chr11	67844004	67844606	-67242016	-	HERVH-int	LTR	ERV1	-2624	5089	4488	6
1102	4056	87	6	0	chr11	67844608	67845157	-67241465	-	HERVH-int	LTR	ERV1	-3720	3993	3442	6
1102	2159	104	3	12	chr11	67853485	67853790	-67232832	-	HERVH-int	LTR	ERV1	-4272	3441	3140	6
1102	16172	97	28	16	chr11	67853776	67856609	-67230013	-	HERVH-int	LTR	ERV1	-4721	2992	1	6
1108	9184	150	14	51	chr11	68623201	68625053	-66461569	+	HERVH-int	LTR	ERV1	1	1516	-6197	6
1108	26901	118	17	25	chr11	68626028	68632349	-66454273	+	HERVH-int	LTR	ERV1	1518	7713	0	6
1108	19387	97	29	14	chr11	68634172	68637122	-66449500	+	HERVH-int	LTR	ERV1	1	2995	-4718	6
1108	806	145	40	0	chr11	68637101	68637246	-66449376	+	HERVH-int	LTR	ERV1	3140	3290	-4423	6
1108	3320	110	4	6	chr11	68637236	68637739	-66448883	+	HERVH-int	LTR	ERV1	3492	3993	-3720	6
1108	4282	134	9	1	chr11	68637741	68638398	-66448224	+	HERVH-int	LTR	ERV1	4488	5149	-2564	6
1108	1362	116	23	9	chr11	68638399	68638616	-66448006	+	HERVH-int	LTR	ERV1	5600	5819	-1894	6
1108	2425	83	43	13	chr11	68638614	68638994	-66447628	+	HERVH-int	LTR	ERV1	7322	7713	0	6
1119	3858	121	6	0	chr11	70057894	70058531	-65028091	-	HERVH-int	LTR	ERV1	-21	7692	7052	6
1119	2535	108	0	0	chr11	70058529	70058901	-65027721	-	HERVH-int	LTR	ERV1	-2497	5216	4845	6
1119	2584	304	16	16	chr11	70059369	70059950	-65026672	-	HERVH-int	LTR	ERV1	-2855	4858	4278	6
1119	3548	303	17	21	chr11	70059975	70061420	-65025202	-	HERVH-int	LTR	ERV1	-2007	4647	2824	6
1120	2237	108	44	13	chr11	70214671	70215048	-64871574	-	HERVH-int	LTR	ERV1	-3	7710	7322	6
1120	1321	126	23	9	chr11	70215046	70215263	-64871359	-	HERVH-int	LTR	ERV1	-1894	5819	5600	6
1120	4078	161	3	1	chr11	70215264	70215925	-64870697	-	HERVH-int	LTR	ERV1	-2564	5149	4488	6
1120	1040	69	0	0	chr11	70215927	70216071	-64870551	-	HERVH-int	LTR	ERV1	-3720	3993	3850	6
1120	4080	89	36	0	chr11	70216066	70216651	-64869971	-	HERVH-int	LTR	ERV1	-3967	3746	3140	6
1120	19252	99	14	55	chr11	70216630	70219753	-64866869	-	HERVH-int	LTR	ERV1	-4718	2995	1	6
1132	16404	101	32	21	chr11	71737926	71740823	-63345799	+	HERVH-int	LTR	ERV1	1	2992	-4721	6
1132	2132	108	3	12	chr11	71740809	71741114	-63345508	+	HERVH-int	LTR	ERV1	3140	3441	-4272	6
1132	4024	93	4	0	chr11	71749426	71749976	-63336646	+	HERVH-int	LTR	ERV1	3442	3993	-3720	6
1132	4271	148	0	12	chr11	71749978	71750581	-63336041	+	HERVH-int	LTR	ERV1	4488	5089	-2624	6
1132	4271	148	0	12	chr11	71751649	71751715	-63334907	+	HERVH-int	LTR	ERV1	5090	5149	-2564	6
1132	1314	112	60	0	chr11	71751716	71751921	-63334701	+	HERVH-int	LTR	ERV1	5600	5817	-1896	6
1132	2493	89	46	13	chr11	71751923	71752300	-63334322	+	HERVH-int	LTR	ERV1	7324	7713	0	6
1176	1017	225	27	34	chr11	77550616	77551078	-57535544	+	HERVH-int	LTR	ERV1	1	459	-7254	6
1176	21321	136	21	37	chr11	77551104	77554651	-57531971	+	HERVH-int	LTR	ERV1	802	4292	-3421	6
1176	282	78	0	136	chr11	77554678	77554737	-57531885	+	HERVH-int	LTR	ERV1	7663	7713	0	6
1176	3464	112	28	9	chr11	77554738	77555269	-57531353	+	HERVH-int	LTR	ERV1	7173	7713	0	6
1180	9528	203	23	38	chr11	78081299	78085065	-57001557	+	HERVH-int	LTR	ERV1	1	3876	-3837	6
1180	2845	210	0	0	chr11	78085061	78085581	-57001041	+	HERVH-int	LTR	ERV1	7038	7557	-156	6
1180	328	234	86	18	chr11	78086407	78086562	-57000060	+	HERVH-int	LTR	ERV1	7564	7713	0	6
1203	14298	111	21	21	chr11	81122516	81125199	-53961423	+	HERVH-int	LTR	ERV1	1	2992	-4721	6
1203	884	129	26	0	chr11	81125185	81125332	-53961290	+	HERVH-int	LTR	ERV1	3140	3290	-4423	6
1203	3067	128	16	8	chr11	81125322	81125820	-53960802	+	HERVH-int	LTR	ERV1	3492	3993	-3720	6
1203	4618	112	1	3	chr11	81125822	81126485	-53960137	+	HERVH-int	LTR	ERV1	4488	5149	-2564	6
1203	1348	126	27	0	chr11	81126486	81126700	-53959922	+	HERVH-int	LTR	ERV1	5600	5819	-1894	6
1203	2368	99	48	13	chr11	81126698	81127076	-53959546	+	HERVH-int	LTR	ERV1	7322	7713	0	6
1209	25954	144	44	36	chr11	81806568	81811674	-53274948	+	HERVH-int	LTR	ERV1	1	5149	-2564	6
1209	1391	134	18	0	chr11	81811675	81811891	-53274731	+	HERVH-int	LTR	ERV1	5600	5819	-1894	6
1209	2429	91	46	13	chr11	81811889	81812268	-53274354	+	HERVH-int	LTR	ERV1	7322	7713	0	6
1210	14040	123	9	31	chr11	82025860	82028641	-53057981	+	HERVH-int	LTR	ERV1	1	2995	-4718	6
1210	801	163	26	0	chr11	82028620	82028767	-53057855	+	HERVH-int	LTR	ERV1	3140	3290	-4423	6
1210	3353	109	12	6	chr11	82028757	82029256	-53057366	+	HERVH-int	LTR	ERV1	3492	3993	-3720	6
1210	1317	89	20	0	chr11	82029258	82029449	-53057173	+	HERVH-int	LTR	ERV1	4488	4682	-3031	6
1210	6196	84	0	0	chr11	82029433	82030287	-53056335	+	HERVH-int	LTR	ERV1	5769	6622	-1091	6
