936	2713	69	96	5	chr14	46017696	46018103	-61025615	-	LTR7	LTR	ERV1	-2	448	1	1
944	3232	56	0	73	chr14	47104196	47104677	-59939041	+	LTR7	LTR	ERV1	3	448	-2	1
944	3393	58	0	7	chr14	47108314	47108765	-59934953	+	LTR7	LTR	ERV1	1	448	-2	1
946	800	76	0	9	chr14	47352455	47352561	-59691157	+	LTR7	LTR	ERV1	346	450	0	1
953	2647	89	96	5	chr14	48255198	48255605	-58788113	-	LTR7	LTR	ERV1	-2	448	1	1
953	2511	93	112	5	chr14	48260540	48260940	-58782778	-	LTR7	LTR	ERV1	-2	448	1	1
953	2636	94	96	5	chr14	48262395	48262802	-58780916	-	LTR7	LTR	ERV1	-2	448	1	1
953	2595	100	87	5	chr14	48267871	48268282	-58775436	-	LTR7	LTR	ERV1	-2	448	1	1
953	2069	94	33	17	chr14	48278477	48278865	-58764853	-	LTR7	LTR	ERV1	-10	440	1	1
966	2024	92	48	13	chr14	50046356	50046745	-56996973	+	LTR7	LTR	ERV1	1	448	-2	1
973	3428	58	5	7	chr14	50893161	50893610	-56150108	+	LTR7	LTR	ERV1	1	448	-2	1
973	2796	107	28	65	chr14	50896391	50896882	-56146836	+	LTR7	LTR	ERV1	1	472	0	1
1038	3024	74	92	0	chr14	59449378	59449785	-47593933	+	LTR7	LTR	ERV1	1	448	-2	1
1051	2608	75	110	5	chr14	61133251	61133642	-45910076	-	LTR7	LTR	ERV1	-13	437	1	1
1051	2492	93	114	17	chr14	61138756	61139160	-45904558	-	LTR7	LTR	ERV1	-2	448	1	1
1121	2783	71	125	8	chr14	70293486	70293881	-36749837	-	LTR7	LTR	ERV1	-2	448	1	1
1121	2751	95	127	0	chr14	70301538	70301929	-36741789	-	LTR7	LTR	ERV1	-2	448	1	1
1127	2999	64	89	0	chr14	71124206	71124614	-35919104	+	LTR7	LTR	ERV1	1	448	-2	1
1127	2930	71	90	0	chr14	71129600	71130006	-35913712	+	LTR7	LTR	ERV1	3	448	-2	1
1142	1680	140	188	16	chr14	73128451	73128821	-33914897	-	LTR7	LTR	ERV1	-2	448	1	1
1142	1895	125	182	19	chr14	73133661	73134036	-33909682	-	LTR7	LTR	ERV1	0	450	1	1
1211	2752	86	87	5	chr14	82060902	82061313	-24982405	-	LTR7	LTR	ERV1	-2	448	1	1
1216	3673	36	2	2	chr14	82760152	82760600	-24283118	-	LTR7	LTR	ERV1	-2	448	1	1
1225	2545	82	90	24	chr14	83961578	83961993	-23081725	+	LTR7	LTR	ERV1	1	445	-5	1
1229	2872	81	85	0	chr14	84500249	84500659	-22543059	-	LTR7	LTR	ERV1	-2	448	1	1
1229	2906	73	87	0	chr14	84505564	84505973	-22537745	-	LTR7	LTR	ERV1	-2	448	1	1
1239	2635	67	88	5	chr14	85732436	85732842	-21310876	-	LTR7	LTR	ERV1	-7	443	1	1
1239	2714	95	85	5	chr14	85738189	85738601	-21305117	-	LTR7	LTR	ERV1	-2	448	1	1
1246	2996	66	83	0	chr14	86731585	86731996	-20311722	+	LTR7	LTR	ERV1	1	448	-2	1
1246	2776	93	85	0	chr14	86736650	86737060	-20306658	+	LTR7	LTR	ERV1	1	448	-2	1
1250	2780	71	89	5	chr14	87234690	87235100	-19808618	-	LTR7	LTR	ERV1	-2	448	1	1
1250	2593	94	92	5	chr14	87240383	87240791	-19802927	-	LTR7	LTR	ERV1	-3	447	1	1
1250	2567	107	60	32	chr14	87253861	87254296	-19789422	+	LTR7	LTR	ERV1	1	448	-2	1
1267	3325	58	29	7	chr14	89440362	89440800	-17602918	+	LTR7	LTR	ERV1	1	448	-2	1
1287	2176	107	187	11	chr14	92041754	92042124	-15001594	-	LTR7	LTR	ERV1	0	450	1	1
1287	651	53	0	0	chr14	92049745	92049821	-14993897	-	LTR7	LTR	ERV1	0	464	389	1
1298	3307	79	7	7	chr14	93559391	93559839	-13483879	-	LTR7	LTR	ERV1	-2	448	1	1
1298	2701	81	116	2	chr14	93564573	93564970	-13478748	-	LTR7	LTR	ERV1	-2	448	1	1
1317	2163	122	107	27	chr14	95968232	95968645	-11075073	+	LTR7	LTR	ERV1	1	450	0	1
1317	2733	78	109	2	chr14	95973030	95973430	-11070288	+	LTR7	LTR	ERV1	1	448	-2	1
1317	2905	60	109	0	chr14	95978461	95978860	-11064858	+	LTR7	LTR	ERV1	1	448	-2	1
1336	2732	78	87	10	chr14	98446792	98447205	-8596513	-	LTR7	LTR	ERV1	-2	448	1	1
1336	1962	87	42	11	chr14	98452221	98452574	-8591144	-	LTR7	LTR	ERV1	-8	442	1	1
1340	3512	47	0	67	chr14	98985204	98985684	-8058034	+	LTR7	LTR	ERV1	1	448	-2	1
1340	3485	49	0	67	chr14	98992459	98992939	-8050779	+	LTR7	LTR	ERV1	1	448	-2	1
1350	2522	110	109	7	chr14	100371864	100372268	-6671450	+	LTR7	LTR	ERV1	1	450	0	1
1357	2607	91	114	5	chr14	101305253	101305652	-5738066	-	LTR7	LTR	ERV1	-2	448	1	1
1357	2481	104	116	8	chr14	101310848	101311247	-5732471	-	LTR7	LTR	ERV1	-2	448	1	1
1365	2142	80	196	14	chr14	102239956	102240323	-4803395	+	LTR7	LTR	ERV1	1	450	0	1
1365	2040	98	204	25	chr14	102245402	102245769	-4797949	+	LTR7	LTR	ERV1	1	450	0	1
1366	3076	71	2	17	chr14	102411288	102411706	-4632012	+	LTR7	LTR	ERV1	1	412	-38	1
1398	2661	82	107	5	chr14	106659968	106660370	-383348	-	LTR7	LTR	ERV1	-2	448	1	1
593	2812	82	107	5	chr14_KI270846v1_alt	1151647	1152049	-199344	-	LTR7	LTR	ERV1	-2	448	1	4
590	3307	79	7	7	chr14_KI270847v1_alt	673953	674401	-836710	-	LTR7	LTR	ERV1	-2	448	1	4
590	2701	81	116	2	chr14_KI270847v1_alt	679135	679532	-831579	-	LTR7	LTR	ERV1	-2	448	1	4
773	2283	105	132	5	chr15	24685359	24685750	-77305439	-	LTR7	LTR	ERV1	-2	448	1	1
773	2469	91	112	8	chr15	24690626	24691027	-77300162	-	LTR7	LTR	ERV1	-2	448	1	1
788	3401	67	2	18	chr15	26719882	26720337	-75270852	+	LTR7	LTR	ERV1	1	448	-2	1
841	2446	123	56	23	chr15	33589895	33590328	-68400861	-	LTR7	LTR	ERV1	0	450	3	1
853	2330	69	190	3	chr15	35245892	35246256	-66744933	+	LTR7	LTR	ERV1	1	448	-2	1
856	1526	85	52	8	chr15	35590779	35591017	-66400172	+	LTR7	LTR	ERV1	164	412	-38	1
861	1896	45	4	8	chr15	36285827	36286071	-65705118	-	LTR7	LTR	ERV1	-207	243	1	1
869	2335	86	111	6	chr15	37236264	37236628	-64754561	-	LTR7	LTR	ERV1	-43	407	1	1
869	813	57	19	0	chr15	37241250	37241355	-64749834	-	LTR7	LTR	ERV1	0	472	366	1
899	2094	93	191	6	chr15	41285320	41285686	-60705503	-	LTR7	LTR	ERV1	0	450	1	1
932	2271	85	187	5	chr15	45551235	45551603	-56439586	-	LTR7	LTR	ERV1	0	450	1	1
941	2594	93	87	5	chr15	46680149	46680560	-55310629	+	LTR7	LTR	ERV1	1	448	-2	1
964	2757	69	84	2	chr15	49698523	49698929	-52292260	-	LTR7	LTR	ERV1	-8	442	1	1
964	2983	73	83	2	chr15	49704344	49704756	-52286433	-	LTR7	LTR	ERV1	-2	448	1	1
987	2612	110	49	9	chr15	52738557	52738987	-49252202	+	LTR7	LTR	ERV1	1	448	-2	1
987	2705	78	87	29	chr15	52744783	52745204	-49245985	+	LTR7	LTR	ERV1	1	448	-2	1
1007	2091	77	44	25	chr15	55417734	55418106	-46573083	-	LTR7	LTR	ERV1	-18	432	1	1
1060	2496	71	108	5	chr15	62296470	62296867	-39694322	+	LTR7	LTR	ERV1	1	443	-7	1
1152	2794	69	123	2	chr15	74354143	74354537	-27636652	+	LTR7	LTR	ERV1	1	448	-2	1
1152	2708	93	116	2	chr15	74359387	74359784	-27631405	+	LTR7	LTR	ERV1	1	448	-2	1
1215	2688	98	114	2	chr15	82702376	82702774	-19288415	+	LTR7	LTR	ERV1	1	448	-2	1
1216	2369	86	167	5	chr15	82708025	82708400	-19282789	+	LTR7	LTR	ERV1	1	448	-2	1
1248	3166	72	7	24	chr15	86986802	86987258	-15003931	-	LTR7	LTR	ERV1	-2	448	1	1
1249	2572	82	49	25	chr15	87045106	87045508	-14945681	+	LTR7	LTR	ERV1	1	412	-38	1
1255	3673	56	5	7	chr15	87831106	87831555	-14159634	+	LTR7	LTR	ERV1	1	448	-2	1
1255	3410	78	4	9	chr15	87836572	87837022	-14154167	+	LTR7	LTR	ERV1	1	448	-2	1
1260	3536	60	0	7	chr15	88547267	88547718	-13443471	-	LTR7	LTR	ERV1	-2	448	1	1
1260	3489	62	0	9	chr15	88561811	88562263	-13428926	-	LTR7	LTR	ERV1	-2	448	1	1
1290	3203	94	2	35	chr15	92511306	92511769	-9479420	+	LTR7	LTR	ERV1	1	448	-2	1
1290	2983	81	94	5	chr15	92517017	92517425	-9473764	+	LTR7	LTR	ERV1	1	448	-2	1
1296	3588	58	0	2	chr15	93278372	93278821	-8712368	-	LTR7	LTR	ERV1	-2	448	1	1
1307	2795	85	85	5	chr15	94750748	94751160	-7240029	+	LTR7	LTR	ERV1	1	448	-2	1
1307	2557	92	100	5	chr15	94756059	94756464	-7234725	+	LTR7	LTR	ERV1	1	448	-2	1
1307	2745	83	89	10	chr15	94759964	94760376	-7230813	+	LTR7	LTR	ERV1	1	448	-2	1
1310	3037	105	5	7	chr15	95043307	95043756	-6947433	+	LTR7	LTR	ERV1	1	448	-2	1
1324	3317	63	9	71	chr15	96871836	96872314	-5118875	-	LTR7	LTR	ERV1	-2	448	1	1
1324	3632	65	0	7	chr15	96877216	96877667	-5113522	-	LTR7	LTR	ERV1	-2	448	1	1
1351	2241	80	221	6	chr15	100440256	100440607	-1550582	+	LTR7	LTR	ERV1	1	448	-2	1
1351	2636	80	109	5	chr15	100445800	100446201	-1544988	+	LTR7	LTR	ERV1	1	448	-2	1
1356	3261	80	22	7	chr15	101072486	101072924	-918265	+	LTR7	LTR	ERV1	2	446	-4	1
1356	3619	49	0	15	chr15	101077838	101078293	-912896	+	LTR7	LTR	ERV1	1	448	-2	1
585	2084	87	201	16	chr16	74662	75026	-90263319	+	LTR7	LTR	ERV1	1	448	-2	1
644	2462	78	201	0	chr16	7814736	7815094	-82523251	+	LTR7	LTR	ERV1	1	448	-2	1
644	2957	78	89	0	chr16	7819989	7820397	-82517948	+	LTR7	LTR	ERV1	1	448	-2	1
658	3601	60	2	2	chr16	9670529	9670977	-80667368	-	LTR7	LTR	ERV1	-2	448	1	1
658	3519	51	0	67	chr16	9676821	9677301	-80661044	-	LTR7	LTR	ERV1	-2	448	1	1
663	2419	83	138	8	chr16	10283160	10283549	-80054796	+	LTR7	LTR	ERV1	1	448	-2	1
663	2709	78	91	5	chr16	10294832	10295234	-80043111	+	LTR7	LTR	ERV1	1	440	-10	1
665	1975	86	86	10	chr16	10505491	10505841	-79832504	+	LTR7	LTR	ERV1	1	448	-2	1
686	3163	45	60	30	chr16	13352582	13353016	-76985329	-	LTR7	LTR	ERV1	-2	448	1	1
686	3272	54	2	80	chr16	13357575	13358061	-76980284	-	LTR7	LTR	ERV1	-2	448	1	1
736	2238	118	112	22	chr16	19893210	19893617	-70444728	-	LTR7	LTR	ERV1	-2	448	1	1
736	2328	88	141	28	chr16	19908049	19908445	-70429900	-	LTR7	LTR	ERV1	-2	448	1	1
944	3134	53	25	106	chr16	47167256	47167745	-43170600	+	LTR7	LTR	ERV1	1	448	-2	1
949	2593	103	89	5	chr16	47838740	47839150	-42499195	+	LTR7	LTR	ERV1	1	448	-2	1
953	2476	128	49	14	chr16	48336420	48336854	-42001491	-	LTR7	LTR	ERV1	0	450	1	1
1008	2853	85	85	7	chr16	55474401	55474814	-34863531	-	LTR7	LTR	ERV1	-2	448	1	1
1017	3239	78	2	7	chr16	56674815	56675265	-33663080	+	LTR7	LTR	ERV1	1	448	-2	1
1039	3366	40	0	106	chr16	59514910	59515411	-30822934	-	LTR7	LTR	ERV1	-2	448	1	1
1039	3477	32	31	5	chr16	59522528	59522964	-30815381	-	LTR7	LTR	ERV1	-2	448	1	1
1039	2221	121	138	8	chr16	59613174	59613565	-30724780	+	LTR7	LTR	ERV1	1	450	0	1
1043	3464	54	0	7	chr16	60078534	60078985	-30259360	+	LTR7	LTR	ERV1	1	448	-2	1
1043	3504	51	0	7	chr16	60084127	60084578	-30253767	+	LTR7	LTR	ERV1	1	448	-2	1
1043	2679	99	53	21	chr16	60085446	60085879	-30252466	-	LTR7	LTR	ERV1	-2	448	1	1
1044	2530	91	114	8	chr16	60200729	60201129	-30137216	+	LTR7	LTR	ERV1	1	448	-2	1
1063	1907	124	188	6	chr16	62662586	62662952	-27675393	-	LTR7	LTR	ERV1	-2	448	1	1
1082	3665	60	0	9	chr16	65229804	65230256	-25108089	-	LTR7	LTR	ERV1	-2	448	1	1
1082	3674	54	2	7	chr16	65234899	65235349	-25102996	-	LTR7	LTR	ERV1	-2	448	1	1
1083	592	66	0	0	chr16	65278958	65279034	-25059311	-	LTR7	LTR	ERV1	-374	76	1	1
1123	1818	85	18	16	chr16	70616523	70616915	-19721430	-	LTR7	LTR	ERV1	-39	432	1	1
1123	3335	52	2	11	chr16	70621610	70622062	-19716283	-	LTR7	LTR	ERV1	-2	448	1	1
1132	2040	123	184	3	chr16	71708207	71708575	-18629770	+	LTR7	LTR	ERV1	1	450	0	1
1246	3148	59	13	16	chr16	86742018	86742466	-3595879	-	LTR7	LTR	ERV1	-3	447	1	1
1246	3457	47	0	7	chr16	86747204	86747655	-3590690	-	LTR7	LTR	ERV1	-2	448	1	1
646	2073	85	56	25	chr17	8061906	8062290	-75195151	+	LTR7	LTR	ERV1	1	443	-7	1
733	2220	77	47	13	chr17	19458338	19458728	-63798713	-	LTR7	LTR	ERV1	-7	443	1	1
757	2904	103	0	35	chr17	22615830	22616294	-60641147	+	LTR7	LTR	ERV1	1	448	-2	1
890	3472	47	2	5	chr17	40011682	40012131	-43245310	-	LTR7	LTR	ERV1	-2	448	1	1
992	3539	51	0	7	chr17	53455672	53456123	-29801318	-	LTR7	LTR	ERV1	-2	448	1	1
999	3119	70	0	108	chr17	54345637	54346137	-28911304	+	LTR7	LTR	ERV1	1	446	-4	1
1004	1932	107	71	23	chr17	54935083	54935436	-28322005	-	LTR7	LTR	ERV1	-13	437	3	1
1020	2640	85	107	7	chr17	57017123	57017526	-26239915	+	LTR7	LTR	ERV1	1	448	-2	1
1045	2540	108	51	14	chr17	60384971	60385404	-22872037	+	LTR7	LTR	ERV1	1	450	0	1
1082	3164	73	20	24	chr17	65158897	65159347	-18098094	+	LTR7	LTR	ERV1	1	448	-2	1
1124	2521	92	107	5	chr17	70723946	70724348	-12533093	-	LTR7	LTR	ERV1	-2	448	1	1
1169	2752	98	87	5	chr17	76605987	76606398	-6651043	-	LTR7	LTR	ERV1	-2	448	1	1
1169	2654	91	87	42	chr17	76611084	76611511	-6645930	-	LTR7	LTR	ERV1	-2	448	1	1
1197	2713	75	140	3	chr17	80258156	80258544	-2998897	-	LTR7	LTR	ERV1	0	450	1	1
653	2258	86	43	19	chr18	8954364	8954760	-71418525	+	LTR7	LTR	ERV1	1	448	-2	1
762	2789	51	121	5	chr18	23289650	23290046	-57083239	+	LTR7	LTR	ERV1	1	448	-2	1
792	2002	96	99	17	chr18	27231700	27232070	-53141215	-	LTR7	LTR	ERV1	-2	448	1	1
792	3567	43	11	7	chr18	27232259	27232705	-53140580	+	LTR7	LTR	ERV1	1	448	-2	1
806	2770	71	89	0	chr18	29000349	29000757	-51372528	-	LTR7	LTR	ERV1	-2	448	1	1
818	1964	112	45	27	chr18	30612755	30613127	-49760158	+	LTR7	LTR	ERV1	18	450	0	1
823	2515	88	114	12	chr18	31284198	31284600	-49088685	-	LTR7	LTR	ERV1	-2	448	1	1
823	2096	110	57	16	chr18	31289526	31289927	-49083358	-	LTR7	LTR	ERV1	-2	462	1	1
827	2659	75	112	5	chr18	31803782	31804182	-48569103	+	LTR7	LTR	ERV1	1	448	-2	1
827	2552	91	112	8	chr18	31809655	31810056	-48563229	+	LTR7	LTR	ERV1	1	448	-2	1
827	2241	101	164	36	chr18	31826668	31827058	-48546227	-	LTR7	LTR	ERV1	0	450	1	1
831	3263	57	27	7	chr18	32281775	32282214	-48091071	+	LTR7	LTR	ERV1	1	448	-2	1
833	2331	88	147	35	chr18	32533198	32533596	-47839689	-	LTR7	LTR	ERV1	0	450	1	1
853	2250	100	108	3	chr18	35216027	35216409	-45156876	+	LTR7	LTR	ERV1	22	448	-2	1
853	2766	85	107	7	chr18	35222109	35222512	-45150773	+	LTR7	LTR	ERV1	1	448	-2	1
854	2833	85	85	5	chr18	35356139	35356551	-45016734	-	LTR7	LTR	ERV1	-2	448	1	1
854	2756	84	94	5	chr18	35361383	35361791	-45011494	-	LTR7	LTR	ERV1	-2	448	1	1
858	3057	93	23	20	chr18	35844061	35844501	-44528784	+	LTR7	LTR	ERV1	8	448	-2	1
858	3055	82	25	20	chr18	35849980	35850418	-44522867	+	LTR7	LTR	ERV1	1	440	-10	1
878	2012	91	218	3	chr18	38489770	38490123	-41883162	+	LTR7	LTR	ERV1	1	450	0	1
909	3152	59	0	3	chr18	42552440	42552832	-37820453	-	LTR7	LTR	ERV1	-2	448	58	1
909	3515	67	0	4	chr18	42557692	42558142	-37815143	-	LTR7	LTR	ERV1	-2	448	1	1
911	2602	82	127	5	chr18	42737045	42737438	-37635847	+	LTR7	LTR	ERV1	1	448	-2	1
911	2707	70	109	5	chr18	42741944	42742345	-37630940	+	LTR7	LTR	ERV1	1	448	-2	1
911	3320	52	2	104	chr18	42743801	42744300	-37628985	+	LTR7	LTR	ERV1	1	448	-2	1
14	2950	96	4	32	chr18	42991496	42991957	-37381328	+	LTR7	LTR	ERV1	1	448	-2	1
913	2783	90	85	2	chr18	42996398	42996809	-37376476	+	LTR7	LTR	ERV1	1	448	-2	1
969	2794	88	114	8	chr18	50373185	50373585	-29999700	+	LTR7	LTR	ERV1	1	448	-2	1
977	3741	38	9	13	chr18	51470188	51470638	-28902647	-	LTR7	LTR	ERV1	-2	448	1	1
978	3095	78	85	0	chr18	51570062	51570472	-28802813	-	LTR7	LTR	ERV1	-2	448	1	1
1015	3539	54	2	2	chr18	56415435	56415883	-23957402	+	LTR7	LTR	ERV1	1	448	-2	1
1015	3605	47	2	2	chr18	56420893	56421341	-23951944	+	LTR7	LTR	ERV1	1	448	-2	1
1020	3515	54	2	9	chr18	57064648	57065099	-23308186	-	LTR7	LTR	ERV1	-2	448	1	1
1020	3532	62	0	7	chr18	57072051	57072502	-23300783	-	LTR7	LTR	ERV1	-2	448	1	1
1026	2719	68	116	5	chr18	57857372	57857769	-22515516	+	LTR7	LTR	ERV1	2	448	-2	1
1032	1952	114	220	6	chr18	58641221	58641574	-21731711	-	LTR7	LTR	ERV1	0	450	1	1
1032	2078	99	189	19	chr18	58646336	58646708	-21726577	-	LTR7	LTR	ERV1	0	450	1	1
1078	2498	95	109	5	chr18	64681730	64682131	-15691154	+	LTR7	LTR	ERV1	1	448	-2	1
1078	2534	90	109	5	chr18	64686922	64687323	-15685962	+	LTR7	LTR	ERV1	1	448	-2	1
1100	3233	80	0	20	chr18	67631005	67631462	-12741823	-	LTR7	LTR	ERV1	-2	448	1	1
1128	2251	94	165	5	chr18	71283335	71283711	-9089574	-	LTR7	LTR	ERV1	-2	448	1	1
1151	749	80	194	26	chr18	74293088	74293242	-6080043	+	LTR7	LTR	ERV1	1	186	-264	1
1151	2145	90	213	3	chr18	74298681	74299036	-6074249	+	LTR7	LTR	ERV1	1	450	0	1
1157	2857	81	87	5	chr18	75093812	75094223	-5279062	-	LTR7	LTR	ERV1	-2	448	1	1
585	2794	88	114	8	chr18_GL383567v1_alt	80992	81392	-208439	+	LTR7	LTR	ERV1	1	448	-2	4
647	2218	107	189	3	chr19	8203644	8204010	-50413606	-	LTR7	LTR	ERV1	0	450	1	1
680	2166	89	198	6	chr19	12571733	12572096	-46045520	+	LTR7	LTR	ERV1	1	450	0	1
719	2395	78	201	0	chr19	17593565	17593923	-41023693	+	LTR7	LTR	ERV1	1	448	-2	1
738	3624	51	0	7	chr19	20059607	20060058	-38557558	+	LTR7	LTR	ERV1	1	448	-2	1
738	2725	75	109	2	chr19	20068807	20069207	-38548409	-	LTR7	LTR	ERV1	-2	448	1	1
738	3462	76	0	2	chr19	20087686	20088135	-38529481	-	LTR7	LTR	ERV1	-2	448	1	1
738	3568	56	7	2	chr19	20096335	20096781	-38520835	-	LTR7	LTR	ERV1	-2	448	1	1
738	3461	72	0	7	chr19	20160833	20161284	-38456332	+	LTR7	LTR	ERV1	1	448	-2	1
739	2718	82	91	5	chr19	20261387	20261790	-38355826	-	LTR7	LTR	ERV1	-7	443	3	1
740	2421	128	143	3	chr19	20359171	20359555	-38258061	+	LTR7	LTR	ERV1	2	448	-2	1
741	2741	85	136	3	chr19	20518830	20519218	-38098398	-	LTR7	LTR	ERV1	0	450	3	1
741	2624	92	151	3	chr19	20524087	20524470	-38093146	-	LTR7	LTR	ERV1	0	450	1	1
757	3257	67	0	70	chr19	22568269	22568751	-36048865	+	LTR7	LTR	ERV1	1	448	-2	1
757	3248	67	0	72	chr19	22574537	22575020	-36042596	+	LTR7	LTR	ERV1	1	448	-2	1
760	2469	127	56	21	chr19	23025567	23026001	-35591615	-	LTR7	LTR	ERV1	0	450	1	1
760	2337	96	165	5	chr19	23026428	23026804	-35590812	-	LTR7	LTR	ERV1	-2	448	1	1
760	2374	113	136	5	chr19	23031840	23032231	-35585385	-	LTR7	LTR	ERV1	0	450	1	1
760	2513	98	136	3	chr19	23032879	23033268	-35584348	+	LTR7	LTR	ERV1	2	450	0	1
801	2216	98	199	6	chr19	28435351	28435712	-30181904	-	LTR7	LTR	ERV1	-2	448	1	1
848	2704	83	114	5	chr19	34514095	34514494	-24103122	+	LTR7	LTR	ERV1	1	448	-2	1
852	2485	68	187	3	chr19	35067752	35068119	-23549497	-	LTR7	LTR	ERV1	0	450	1	1
880	2713	84	98	7	chr19	38754888	38755295	-19862321	+	LTR7	LTR	ERV1	1	448	-2	1
886	2601	83	89	24	chr19	39493403	39493821	-19123795	+	LTR7	LTR	ERV1	1	448	-2	1
889	2869	55	0	3	chr19	39958056	39958404	-18659212	+	LTR7	LTR	ERV1	1	347	-103	1
899	2759	76	118	5	chr19	41186573	41186970	-17430646	+	LTR7	LTR	ERV1	1	448	-2	1
925	2020	109	183	19	chr19	44591493	44591866	-14025750	-	LTR7	LTR	ERV1	0	450	3	1
938	2727	88	85	12	chr19	46273188	46273603	-12344013	-	LTR7	LTR	ERV1	-2	448	1	1
938	2764	93	85	10	chr19	46278438	46278852	-12338764	-	LTR7	LTR	ERV1	-2	448	1	1
945	3151	72	7	7	chr19	47296709	47297157	-11320459	+	LTR7	LTR	ERV1	1	448	-2	1
946	3245	71	25	9	chr19	47392828	47393269	-11224347	+	LTR7	LTR	ERV1	1	448	-2	1
946	3209	82	25	9	chr19	47398315	47398756	-11218860	+	LTR7	LTR	ERV1	1	448	-2	1
981	888	110	0	7	chr19	51994963	51995100	-6622516	-	LTR7	LTR	ERV1	-38	412	277	1
983	2107	96	191	24	chr19	52178037	52178348	-6439268	+	LTR7	LTR	ERV1	1	392	-58	1
983	2107	96	191	24	chr19	52178652	52178713	-6438903	+	LTR7	LTR	ERV1	393	450	0	1
985	2680	78	90	5	chr19	52484545	52484943	-6132673	+	LTR7	LTR	ERV1	1	435	-15	1
986	2504	91	121	10	chr19	52627794	52628192	-5989424	+	LTR7	LTR	ERV1	1	448	-2	1
986	2114	75	223	6	chr19	52633045	52633395	-5984221	+	LTR7	LTR	ERV1	1	448	-2	1
987	2073	116	42	20	chr19	52756464	52756855	-5860761	+	LTR7	LTR	ERV1	1	441	-9	1
987	3428	76	0	7	chr19	52789773	52790222	-5827394	-	LTR7	LTR	ERV1	-4	446	1	1
988	1952	75	11	0	chr19	52905182	52905448	-5712168	+	LTR7	LTR	ERV1	125	393	-57	1
995	3444	49	0	7	chr19	53831403	53831854	-4785762	+	LTR7	LTR	ERV1	1	448	-2	1
995	3616	56	0	7	chr19	53836897	53837348	-4780268	+	LTR7	LTR	ERV1	1	448	-2	1
999	2637	75	107	0	chr19	54321246	54321646	-4295970	-	LTR7	LTR	ERV1	-2	448	1	1
1003	2684	83	85	7	chr19	54894296	54894709	-3722907	-	LTR7	LTR	ERV1	-2	448	1	1
1003	2646	90	85	7	chr19	54900184	54900597	-3717019	-	LTR7	LTR	ERV1	-2	448	1	1
1004	2779	71	87	0	chr19	55006828	55007237	-3610379	-	LTR7	LTR	ERV1	-2	448	1	1
1004	2723	69	89	0	chr19	55012015	55012423	-3605193	-	LTR7	LTR	ERV1	-2	448	1	1
587	2806	78	107	0	chr19_GL949746v1_alt	302663	303063	-684653	-	LTR7	LTR	ERV1	-2	448	1	4
591	2818	90	85	7	chr19_GL949746v1_alt	803574	803987	-183729	-	LTR7	LTR	ERV1	-2	448	1	4
591	2954	71	87	0	chr19_GL949746v1_alt	910226	910635	-77081	-	LTR7	LTR	ERV1	-2	448	1	4
591	2898	69	89	0	chr19_GL949746v1_alt	915413	915821	-71895	-	LTR7	LTR	ERV1	-2	448	1	4
587	2795	78	107	0	chr19_GL949747v2_alt	302592	302992	-426528	-	LTR7	LTR	ERV1	-2	448	1	4
589	2230	89	199	8	chr19_GL949747v2_alt	539521	539883	-189637	-	LTR7	LTR	ERV1	-2	448	1	4
589	2792	90	85	7	chr19_GL949747v2_alt	545358	545771	-183749	-	LTR7	LTR	ERV1	-2	448	1	4
589	2954	71	87	0	chr19_GL949747v2_alt	652030	652439	-77081	-	LTR7	LTR	ERV1	-2	448	1	4
590	2898	69	89	0	chr19_GL949747v2_alt	657217	657625	-71895	-	LTR7	LTR	ERV1	-2	448	1	4
591	2792	90	85	7	chr19_GL949748v2_alt	880162	880575	-183729	-	LTR7	LTR	ERV1	-2	448	1	4
592	2779	71	87	0	chr19_GL949748v2_alt	986814	987223	-77081	-	LTR7	LTR	ERV1	-2	448	1	4
592	2723	69	89	0	chr19_GL949748v2_alt	992001	992409	-71895	-	LTR7	LTR	ERV1	-2	448	1	4
591	2818	90	85	7	chr19_GL949749v2_alt	907699	908112	-183729	-	LTR7	LTR	ERV1	-2	448	1	4
592	2954	71	87	0	chr19_GL949749v2_alt	1014351	1014760	-77081	-	LTR7	LTR	ERV1	-2	448	1	4
592	2898	69	89	0	chr19_GL949749v2_alt	1019538	1019946	-71895	-	LTR7	LTR	ERV1	-2	448	1	4
591	2792	90	85	7	chr19_GL949750v2_alt	882248	882661	-183729	-	LTR7	LTR	ERV1	-2	448	1	4
592	2779	71	87	0	chr19_GL949750v2_alt	988900	989309	-77081	-	LTR7	LTR	ERV1	-2	448	1	4
592	2723	69	89	0	chr19_GL949750v2_alt	994087	994495	-71895	-	LTR7	LTR	ERV1	-2	448	1	4
591	2792	90	85	7	chr19_GL949751v2_alt	818541	818954	-183729	-	LTR7	LTR	ERV1	-2	448	1	4
592	2954	71	87	0	chr19_GL949751v2_alt	925193	925602	-77081	-	LTR7	LTR	ERV1	-2	448	1	4
592	2898	69	89	0	chr19_GL949751v2_alt	930380	930788	-71895	-	LTR7	LTR	ERV1	-2	448	1	4
591	2858	83	85	7	chr19_GL949752v1_alt	798660	799073	-188027	-	LTR7	LTR	ERV1	-2	448	1	4
591	2818	90	85	7	chr19_GL949752v1_alt	804544	804957	-182143	-	LTR7	LTR	ERV1	-2	448	1	4
591	2954	71	87	0	chr19_GL949752v1_alt	909610	910019	-77081	-	LTR7	LTR	ERV1	-2	448	1	4
